"Date","Price","Open","High","Low","Vol.","Change %"
"03/06/2025","1,140.10","1,135.00","1,145.70","1,118.65","1.65M","1.22%"
"03/05/2025","1,126.40","1,120.50","1,129.00","1,110.55","1.26M","0.56%"
"03/04/2025","1,120.15","1,111.10","1,124.15","1,105.05","1.07M","0.05%"
"03/03/2025","1,119.60","1,118.35","1,130.25","1,103.90","1.81M","0.28%"
"02/28/2025","1,116.50","1,128.70","1,132.00","1,104.55","3.90M","-0.80%"
"02/27/2025","1,125.55","1,128.50","1,136.35","1,115.00","3.44M","-0.23%"
"02/25/2025","1,128.15","1,167.15","1,169.55","1,122.50","6.46M","-3.13%"
"02/24/2025","1,164.55","1,151.80","1,173.90","1,151.00","2.02M","1.11%"
"02/21/2025","1,151.80","1,170.70","1,170.75","1,145.25","6.83M","-1.64%"
"02/20/2025","1,170.95","1,164.50","1,174.15","1,156.25","1.58M","0.44%"
"02/19/2025","1,165.85","1,166.00","1,176.95","1,127.50","3.06M","-2.63%"
"02/18/2025","1,197.40","1,198.95","1,204.95","1,182.00","1.71M","-0.13%"
"02/17/2025","1,198.95","1,196.85","1,202.00","1,183.15","613.03K","0.16%"
"02/14/2025","1,197.05","1,223.50","1,230.00","1,186.25","1.21M","-2.17%"
"02/13/2025","1,223.60","1,216.90","1,243.00","1,216.90","4.45M","0.64%"
"02/12/2025","1,215.85","1,218.00","1,220.40","1,202.85","1.31M","0.50%"
"02/11/2025","1,209.80","1,220.00","1,222.90","1,201.25","1.82M","-0.91%"
"02/10/2025","1,220.95","1,239.70","1,239.70","1,211.05","1.57M","-1.57%"
"02/07/2025","1,240.40","1,240.00","1,243.75","1,226.00","1.24M","0.30%"
"02/06/2025","1,236.65","1,234.90","1,254.00","1,230.20","2.99M","0.74%"
"02/05/2025","1,227.55","1,227.00","1,233.10","1,215.85","1.46M","0.62%"
"02/04/2025","1,219.95","1,207.00","1,233.00","1,201.45","2.24M","1.34%"
"02/03/2025","1,203.85","1,200.00","1,220.00","1,196.80","1.41M","-0.09%"
"02/01/2025","1,204.95","1,220.40","1,220.40","1,200.10","1.07M","-1.02%"
"01/31/2025","1,217.35","1,202.00","1,221.00","1,196.00","1.51M","1.91%"
"01/30/2025","1,194.50","1,188.00","1,204.80","1,184.00","3.29M","1.13%"
"01/29/2025","1,181.20","1,187.40","1,192.45","1,173.50","3.46M","0.00%"
"01/28/2025","1,181.25","1,197.65","1,197.65","1,164.65","3.14M","-1.37%"
"01/27/2025","1,197.65","1,224.40","1,234.35","1,191.50","2.18M","-2.18%"
"01/24/2025","1,224.40","1,229.95","1,252.65","1,203.50","7.08M","-5.04%"
"01/23/2025","1,289.40","1,289.00","1,303.95","1,274.55","1.45M","-0.53%"
"01/22/2025","1,296.25","1,291.00","1,308.00","1,288.00","1.30M","0.63%"
"01/21/2025","1,288.15","1,302.35","1,312.95","1,285.65","738.79K","-1.09%"
"01/20/2025","1,302.35","1,308.35","1,309.00","1,293.65","561.64K","-0.54%"
"01/17/2025","1,309.40","1,298.00","1,320.70","1,288.00","1.43M","0.51%"
"01/16/2025","1,302.75","1,340.90","1,347.00","1,297.00","1.20M","-2.58%"
"01/15/2025","1,337.20","1,345.00","1,345.00","1,313.95","1.94M","-0.03%"
"01/14/2025","1,337.55","1,335.15","1,348.85","1,323.65","1.37M","0.18%"
"01/13/2025","1,335.10","1,354.05","1,354.15","1,330.20","2.82M","-1.42%"
"01/10/2025","1,354.40","1,366.10","1,386.00","1,352.60","1.58M","-1.25%"
"01/09/2025","1,371.60","1,380.00","1,382.95","1,364.10","1.61M","0.06%"
"01/08/2025","1,370.75","1,369.50","1,405.90","1,358.00","3.46M","1.42%"
"01/07/2025","1,351.55","1,352.00","1,373.05","1,347.50","1.72M","0.09%"
"01/06/2025","1,350.35","1,360.40","1,361.30","1,333.80","1.54M","-0.17%"
"01/03/2025","1,352.65","1,375.05","1,378.15","1,347.20","1.57M","-1.63%"
"01/02/2025","1,375.05","1,371.45","1,387.95","1,370.05","1.73M","0.44%"
"01/01/2025","1,369.00","1,388.45","1,389.05","1,355.35","1.66M","-1.40%"
"12/31/2024","1,388.50","1,370.30","1,395.00","1,366.55","1.89M","0.84%"
"12/30/2024","1,376.90","1,389.60","1,392.00","1,372.10","2.46M","-0.90%"
"12/27/2024","1,389.45","1,363.05","1,398.25","1,345.50","3.66M","2.53%"
"12/26/2024","1,355.15","1,350.90","1,360.20","1,342.75","1.53M","0.31%"
"12/24/2024","1,350.90","1,347.00","1,365.00","1,336.20","2.59M","0.71%"
"12/23/2024","1,341.35","1,362.00","1,367.00","1,330.30","3.74M","-0.17%"
"12/20/2024","1,343.65","1,326.00","1,368.70","1,317.40","7.50M","1.36%"
"12/19/2024","1,325.60","1,275.00","1,331.35","1,271.65","7.19M","3.94%"
"12/18/2024","1,275.40","1,251.90","1,281.00","1,249.55","2.82M","2.22%"
"12/17/2024","1,247.65","1,269.00","1,270.95","1,243.25","2.71M","-1.76%"
"12/16/2024","1,269.95","1,246.35","1,274.15","1,245.20","1.92M","1.89%"
"12/13/2024","1,246.35","1,240.30","1,250.20","1,226.45","1.26M","0.08%"
"12/12/2024","1,245.40","1,244.80","1,250.20","1,226.35","1.65M","0.55%"
"12/11/2024","1,238.55","1,240.30","1,243.40","1,226.70","1.18M","-0.15%"
"12/10/2024","1,240.35","1,250.00","1,253.60","1,233.00","2.03M","-1.18%"
"12/09/2024","1,255.15","1,254.65","1,261.80","1,243.25","1.27M","0.12%"
"12/06/2024","1,253.70","1,246.00","1,255.15","1,236.35","1.72M","1.12%"
"12/05/2024","1,239.85","1,216.55","1,249.50","1,210.10","3.32M","2.00%"
"12/04/2024","1,215.55","1,224.50","1,229.10","1,209.60","1.44M","-0.73%"
