"Date","Price","Open","High","Low","Vol.","Change %"
"10-02-2025","2,558.40","2,616.00","2,650.00","2,535.60","440.81K","-1.81%"
"07-02-2025","2,605.65","2,610.60","2,630.55","2,576.80","493.93K","0.55%"
"06-02-2025","2,591.35","2,617.00","2,627.95","2,585.70","306.30K","-0.98%"
"05-02-2025","2,617.05","2,655.00","2,660.00","2,597.40","594.76K","-1.03%"
"04-02-2025","2,644.40","2,659.90","2,720.00","2,637.45","1.47M","-0.35%"
"03-02-2025","2,653.75","2,549.90","2,661.20","2,527.65","3.04M","3.86%"
"01-02-2025","2,555.10","2,466.00","2,688.00","2,435.55","2.15M","3.95%"
"31-01-2025","2,457.90","2,457.55","2,492.50","2,440.55","681.02K","0.11%"
"30-01-2025","2,455.25","2,459.05","2,505.10","2,429.85","879.25K","-0.39%"
"29-01-2025","2,464.75","2,359.00","2,539.20","2,356.80","3.17M","5.52%"
"28-01-2025","2,335.80","2,254.00","2,374.90","2,217.05","1.45M","4.68%"
"27-01-2025","2,231.40","2,264.80","2,274.75","2,218.15","663.07K","-1.73%"
"24-01-2025","2,270.70","2,301.00","2,307.30","2,258.00","576.29K","-1.28%"
"23-01-2025","2,300.10","2,262.45","2,306.50","2,248.60","336.21K","1.18%"
"22-01-2025","2,273.25","2,304.00","2,309.00","2,244.10","600.78K","-0.81%"
"21-01-2025","2,291.90","2,303.00","2,326.50","2,282.20","687.15K","-0.05%"
"20-01-2025","2,292.95","2,314.00","2,314.80","2,245.00","684.19K","-0.36%"
"17-01-2025","2,301.25","2,288.00","2,307.15","2,254.10","569.49K","1.02%"
"16-01-2025","2,278.05","2,269.85","2,306.15","2,263.00","661.21K","1.22%"
"15-01-2025","2,250.50","2,237.05","2,261.85","2,225.40","1.05M","0.69%"
"14-01-2025","2,235.00","2,178.45","2,264.00","2,178.45","707.16K","2.68%"
"13-01-2025","2,176.60","2,277.10","2,278.25","2,171.40","896.85K","-4.67%"
