"Date","Price","Open","High","Low","Vol.","Change %"
"24-10-2024","645.65","660.00","682.90","641.70","5.12M","-0.98%"
"23-10-2024","652.05","638.50","655.45","630.05","2.50M","2.12%"
"22-10-2024","638.50","664.85","669.40","636.10","1.32M","-3.96%"
"21-10-2024","664.85","684.35","688.75","661.25","2.16M","-2.75%"
"18-10-2024","683.65","683.05","687.50","676.50","920.59K","-0.48%"
"17-10-2024","686.95","699.00","702.40","684.30","323.93K","-1.36%"
"16-10-2024","696.45","691.10","698.35","684.40","1.33M","0.09%"
"15-10-2024","695.80","704.00","704.95","690.65","527.54K","-0.74%"
"14-10-2024","701.00","693.60","708.10","682.90","1.87M","1.54%"
"11-10-2024","690.40","703.80","706.55","688.75","801.61K","-1.36%"
"10-10-2024","699.95","711.50","714.90","698.10","1.06M","-0.76%"
"09-10-2024","705.30","728.95","731.85","703.30","3.30M","-3.03%"
"08-10-2024","727.35","733.00","735.60","721.50","1.29M","-0.77%"
"07-10-2024","733.00","726.10","742.45","722.00","3.96M","1.95%"
"04-10-2024","718.95","727.00","744.65","716.90","2.16M","-1.74%"
"03-10-2024","731.70","723.05","735.65","723.05","1.82M","-0.14%"
"01-10-2024","732.70","740.05","748.15","730.25","1.43M","-1.01%"
"30-09-2024","740.20","720.00","743.90","720.00","2.37M","1.24%"
"27-09-2024","731.10","731.10","735.20","726.50","2.79M","-0.66%"
"26-09-2024","735.95","732.20","738.00","729.50","2.16M","0.62%"
"25-09-2024","731.40","736.20","741.90","727.65","2.60M","-0.65%"
"24-09-2024","736.20","736.00","740.40","730.30","1.68M","0.06%"
"23-09-2024","735.75","732.00","738.30","723.85","1.56M","0.61%"
"20-09-2024","731.30","752.50","754.90","729.15","2.77M","-2.82%"
"19-09-2024","752.50","730.00","755.40","725.00","6.13M","3.90%"
"18-09-2024","724.25","720.00","727.65","715.20","1.82M","0.67%"
"17-09-2024","719.45","717.80","723.40","714.45","969.84K","0.07%"
"16-09-2024","718.95","725.50","727.05","710.55","1.58M","-0.55%"
"13-09-2024","722.90","723.00","728.65","717.25","1.23M","0.33%"
"12-09-2024","720.50","727.85","727.85","717.80","969.18K","-0.24%"
