"Date","Price","Open","High","Low","Vol.","Change %"
"12/31/2024","2,326.85","2,340.00","2,352.65","2,323.25","1.88M","-0.71%"
"12/30/2024","2,343.50","2,341.50","2,359.15","2,325.00","924.18K","0.10%"
"12/27/2024","2,341.25","2,343.00","2,345.65","2,328.25","556.82K","0.36%"
"12/26/2024","2,332.75","2,332.25","2,341.85","2,324.70","1.03M","-0.12%"
"12/24/2024","2,335.55","2,331.10","2,356.95","2,331.10","683.65K","-0.14%"
"12/23/2024","2,338.90","2,337.00","2,351.75","2,315.25","1.07M","0.21%"
"12/20/2024","2,333.90","2,352.10","2,373.50","2,324.65","2.07M","-1.10%"
"12/19/2024","2,359.85","2,347.00","2,386.95","2,336.00","1.66M","0.03%"
"12/18/2024","2,359.20","2,350.05","2,383.00","2,350.05","988.40K","-0.17%"
"12/17/2024","2,363.25","2,353.35","2,380.00","2,353.35","2.13M","-0.12%"
"12/16/2024","2,366.15","2,390.30","2,393.00","2,363.00","1.25M","-1.00%"
"12/13/2024","2,390.10","2,344.95","2,394.55","2,333.45","2.26M","1.93%"
"12/12/2024","2,344.95","2,385.05","2,399.95","2,338.00","3.23M","-2.35%"
"12/11/2024","2,401.35","2,405.00","2,409.35","2,385.00","1.72M","0.17%"
"12/10/2024","2,397.35","2,408.70","2,413.00","2,388.30","2.06M","-0.14%"
"12/09/2024","2,400.75","2,465.00","2,476.95","2,383.30","3.39M","-3.34%"
"12/06/2024","2,483.80","2,495.00","2,495.80","2,475.00","1.31M","-0.43%"
"12/05/2024","2,494.60","2,465.60","2,515.00","2,450.05","2.07M","1.22%"
"12/04/2024","2,464.50","2,481.10","2,493.00","2,456.55","1.32M","-0.74%"
